",,Overall,Overall,Overall,Overall,Overall,Overall,Conf.,Conf.,Home,Home,Away,Away,Points,Points,,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals,School Totals"
"235,Old Dominion NCAA,35,26,9,.743,3.78,-1.14,13,5,14,2,8,4,2300,2128,,1400,824,2027,.407,264,756,.349,388,585,.663,418,1365,439,197,160,408,580"
"236,Oral Roberts,32,11,21,.344,-9.27,-1.84,7,9,7,6,3,13,2314,2483,,1285,854,1874,.456,266,734,.362,340,492,.691,335,1147,434,152,106,447,575"
"237,Oregon State,31,18,13,.581,7.97,4.43,10,8,10,5,6,5,2275,2165,,1250,800,1728,.463,203,633,.321,472,636,.742,310,1091,465,185,164,384,536"
"238,Oregon NCAA,36,24,12,.667,13.54,5.71,10,8,13,4,5,7,2539,2257,,1450,914,2021,.452,273,790,.346,438,608,.720,345,1245,479,278,154,424,636"
"239,Pacific,32,14,18,.438,-2.28,2.16,4,12,9,7,5,10,2138,2241,,1290,710,1680,.423,198,564,.351,520,696,.747,285,1041,322,196,46,423,630"
"240,Penn State,32,14,18,.438,12.86,11.83,7,13,9,6,3,9,2229,2196,,1295,791,1898,.417,222,693,.320,425,613,.693,382,1174,389,245,122,399,597"
"241,Pennsylvania,31,19,12,.613,2.22,-0.58,7,7,10,4,8,5,2250,2117,,1265,821,1810,.454,282,803,.351,326,510,.639,270,1102,463,210,77,395,500"
"242,Pepperdine,34,16,18,.471,1.05,0.78,6,10,9,5,2,11,2572,2529,,1370,865,1949,.444,313,819,.382,529,696,.760,290,1085,479,229,95,432,639"
"243,Pittsburgh,33,14,19,.424,8.20,7.02,3,15,11,7,0,11,2306,2267,,1330,769,1841,.418,225,680,.331,543,779,.697,383,1209,387,227,126,448,610"
"244,Portland State,32,16,16,.500,-8.78,-5.61,11,9,12,4,3,10,2475,2404,,1290,856,2017,.424,238,769,.309,525,748,.702,491,1282,434,264,129,449,681"
"245,Portland,32,7,25,.219,-10.62,0.68,0,16,6,11,1,12,2078,2389,,1290,707,1708,.414,216,664,.325,448,668,.671,233,1032,369,175,123,425,588"
"246,Prairie View NCAA,35,22,13,.629,-7.34,-9.22,17,1,11,0,9,12,2627,2547,,1400,903,2062,.438,225,703,.320,596,875,.681,393,1154,444,309,55,445,758"
"247,Presbyterian,34,19,15,.559,-3.00,-5.22,9,7,12,3,7,11,2674,2457,,1365,916,2030,.451,370,969,.382,472,648,.728,312,1176,532,202,67,332,586"
"248,Princeton,28,16,12,.571,-3.19,-0.65,8,6,7,5,8,6,1948,1951,,1135,685,1666,.411,207,679,.305,371,502,.739,272,1016,295,168,70,354,459"
"249,Providence,34,18,16,.529,8.64,7.05,7,11,11,7,5,6,2428,2374,,1385,835,1973,.423,225,690,.326,533,771,.691,399,1241,491,253,136,445,600"
"250,Purdue NCAA,33,24,9,.727,20.99,11.51,16,4,15,0,6,6,2499,2186,,1330,877,1973,.445,320,884,.362,425,582,.730,394,1225,474,212,131,352,570"
"251,Quinnipiac,31,16,15,.516,-6.57,-7.82,11,7,7,7,9,6,2294,2255,,1270,739,1730,.427,348,923,.377,468,646,.724,311,1111,393,159,62,415,524"
"252,Radford,33,22,11,.667,1.40,-1.83,12,4,11,3,9,7,2440,2247,,1330,893,1937,.461,285,750,.380,369,515,.717,335,1169,467,196,101,358,528"
"253,Rhode Island,33,18,15,.545,2.98,1.34,9,9,9,5,5,7,2293,2239,,1335,821,1914,.429,172,615,.280,479,704,.680,375,1194,401,235,129,405,586"
"254,Rice,32,13,19,.406,-6.57,-2.07,8,10,9,7,4,11,2367,2481,,1305,795,1861,.427,277,793,.349,500,729,.686,316,1221,424,171,103,438,568"
"255,Richmond,33,13,20,.394,-1.28,-0.70,6,12,7,10,4,7,2314,2333,,1320,849,1800,.472,251,723,.347,365,552,.661,196,957,519,249,101,336,488"
"256,Rider,31,16,15,.516,-4.80,-6.35,11,7,9,3,6,10,2381,2333,,1245,847,1892,.448,222,651,.341,465,755,.616,363,1144,450,282,101,415,591"
"257,Robert Morris,34,18,16,.529,-9.18,-7.56,11,7,13,3,5,13,2378,2326,,1380,834,1924,.433,273,759,.360,437,627,.697,361,1142,470,249,89,500,668"
"258,Rutgers,31,14,17,.452,9.22,10.10,7,13,10,7,4,9,2105,2132,,1250,771,1842,.419,191,612,.312,372,584,.637,391,1210,390,201,124,408,566"
"259,Sacramento State,31,15,16,.484,-8.58,-6.58,8,12,9,5,4,10,2197,2155,,1250,806,1800,.448,175,527,.332,410,592,.693,308,1051,431,239,104,404,566"
"260,Sacred Heart,32,15,17,.469,-7.62,-7.84,11,7,10,3,4,13,2558,2509,,1285,885,1926,.460,243,681,.357,545,722,.755,354,1230,471,170,132,465,572"
"261,Saint Francis (PA),33,18,15,.545,-8.41,-5.89,12,6,12,4,6,11,2517,2508,,1320,885,2034,.435,254,724,.351,493,698,.706,430,1246,413,221,94,402,598"
"262,Saint Joseph's,33,14,19,.424,-0.29,1.80,6,12,10,5,2,11,2328,2397,,1325,793,1943,.408,280,869,.322,462,615,.751,258,1140,397,186,110,305,497"
"263,Saint Louis NCAA,36,23,13,.639,5.18,2.35,10,8,15,2,4,8,2399,2297,,1440,855,2051,.417,205,675,.304,484,809,.598,491,1428,460,254,145,464,634"
"264,Saint Mary's (CA) NCAA,34,22,12,.647,12.79,4.62,11,5,14,3,5,5,2463,2185,,1365,899,1905,.472,253,670,.378,412,555,.742,329,1180,341,201,87,355,574"
"265,Saint Peter's,32,10,22,.313,-11.99,-6.24,6,12,7,7,2,14,2012,2196,,1305,707,1639,.431,184,567,.325,414,570,.726,293,1031,301,172,177,488,614"
"266,Sam Houston State,33,21,12,.636,-3.09,-5.76,16,2,12,2,8,9,2476,2307,,1345,889,2011,.442,308,840,.367,390,518,.753,369,1191,555,242,94,413,659"
"267,Samford,33,17,16,.515,0.90,-1.82,6,12,11,6,5,9,2583,2487,,1355,921,1951,.472,254,687,.370,487,666,.731,316,1225,461,238,127,463,560"
"268,San Diego State,34,21,13,.618,5.43,2.61,11,7,14,3,4,7,2437,2291,,1360,845,1940,.436,261,721,.362,486,679,.716,346,1228,487,197,113,424,638"
"269,San Diego,36,21,15,.583,6.28,3.76,7,9,12,4,5,9,2591,2455,,1460,914,2002,.457,284,808,.351,479,641,.747,290,1238,516,204,112,466,667"
"270,San Francisco,31,21,10,.677,8.75,1.32,9,7,13,3,6,5,2358,2101,,1250,864,1852,.467,258,728,.354,372,568,.655,340,1137,439,188,104,321,543"
"271,San Jose State,31,4,27,.129,-16.19,0.77,1,17,4,11,0,12,2042,2534,,1250,713,1765,.404,210,641,.328,406,620,.655,323,1127,423,131,52,484,539"
"272,Santa Clara,31,16,15,.516,-1.73,1.10,8,8,11,6,4,6,2115,2172,,1255,735,1655,.444,239,663,.360,406,567,.716,242,1026,416,146,111,433,597"
"273,Savannah State,31,11,20,.355,-20.39,-8.93,8,8,6,5,4,14,2360,2694,,1245,825,2080,.397,351,1199,.293,359,531,.676,383,1188,462,234,96,478,564"
"274,Seattle,33,18,15,.545,-1.17,-3.56,6,10,12,6,4,8,2420,2283,,1330,852,1945,.438,238,642,.371,478,668,.716,336,1221,382,142,117,403,657"
"275,Seton Hall NCAA,34,20,14,.588,10.68,8.77,9,9,11,4,3,8,2508,2443,,1375,888,2021,.439,240,741,.324,492,697,.706,361,1213,459,235,132,423,638"
"276,Siena,33,17,16,.515,-7.73,-6.30,11,7,7,7,8,7,2131,2178,,1345,772,1779,.434,288,850,.339,299,440,.680,248,973,413,189,93,321,462"
"277,South Alabama,34,17,17,.500,-4.47,-2.72,8,10,13,6,3,10,2478,2465,,1375,867,1884,.460,285,761,.375,459,669,.686,288,1094,471,201,141,456,649"
"278,South Carolina State,34,8,26,.235,-16.72,-8.15,5,11,5,6,2,19,2388,2593,,1375,811,1889,.429,193,580,.333,573,772,.742,376,1138,386,167,60,493,670"
"279,South Carolina Upstate,32,6,26,.188,-15.14,-4.11,1,16,5,9,1,15,2169,2395,,1290,775,1874,.414,269,819,.328,350,491,.713,305,1050,434,207,94,440,621"
"280,South Carolina,32,16,16,.500,8.40,9.69,11,7,11,6,4,8,2327,2316,,1285,806,1907,.423,242,662,.366,473,694,.682,383,1160,413,202,140,433,622"
"281,South Dakota State,33,24,9,.727,6.01,-4.64,14,2,14,1,7,6,2789,2425,,1320,984,1965,.501,327,802,.408,494,635,.778,251,1259,489,202,65,388,557"
"282,South Dakota,30,13,17,.433,-5.35,-2.89,7,9,8,6,4,8,2118,2136,,1205,729,1663,.438,227,665,.341,433,585,.740,219,942,382,165,68,324,527"
"283,South Florida,33,20,13,.606,5.15,1.09,8,10,15,5,4,6,2394,2223,,1350,783,1829,.428,226,695,.325,602,935,.644,450,1287,453,266,107,528,696"
"284,Southeast Missouri State,31,10,21,.323,-11.15,-4.22,5,13,6,8,2,13,2216,2378,,1265,796,1809,.440,266,719,.370,358,519,.690,284,1081,402,182,75,447,615"
"285,Southeastern Louisiana,33,17,16,.515,-7.56,-6.27,12,6,9,5,7,9,2224,2228,,1320,765,1735,.441,235,696,.338,459,640,.717,346,1117,452,215,80,536,602"
"286,Southern California,33,16,17,.485,8.32,5.05,8,10,12,5,2,9,2518,2410,,1340,937,2039,.460,281,735,.382,363,563,.645,324,1188,536,202,117,392,590"
"287,SIU Edwardsville,31,10,21,.323,-14.28,-4.87,6,12,7,8,2,11,2265,2520,,1280,794,1898,.418,201,665,.302,476,677,.703,351,1079,382,198,70,438,612"
"288,Southern Illinois,32,17,15,.531,1.56,0.00,10,8,9,6,7,7,2194,2144,,1280,802,1720,.466,213,570,.374,377,550,.685,289,1081,438,212,129,447,474"
"289,Southern Methodist,32,15,17,.469,5.58,3.89,6,12,10,8,3,7,2303,2249,,1280,833,1884,.442,263,772,.341,374,523,.715,365,1135,441,189,123,350,515"
"290,Southern Mississippi,33,20,13,.606,2.53,-0.88,11,7,11,3,7,7,2392,2160,,1330,898,1928,.466,275,712,.386,321,489,.656,274,1178,553,253,110,345,507"
"291,Southern Utah,33,17,16,.515,-8.75,-6.08,9,11,10,3,4,12,2506,2496,,1340,866,1955,.443,268,782,.343,506,709,.714,278,1214,421,198,109,454,676"
"292,Southern,32,7,25,.219,-16.88,-7.46,6,12,6,5,1,18,2077,2360,,1285,752,1711,.440,180,544,.331,393,588,.668,313,980,372,216,86,511,716"
"293,St. Bonaventure,34,18,16,.529,3.48,0.39,12,6,9,5,6,7,2250,2145,,1385,821,1914,.429,208,635,.328,400,539,.742,333,1183,417,199,164,421,553"
"294,St. Francis (NY),33,17,16,.515,-9.97,-8.23,9,9,11,3,6,12,2345,2320,,1325,841,1989,.423,270,806,.335,393,580,.678,346,1191,387,194,136,413,635"
"295,St. John's (NY) NCAA,34,21,13,.618,8.30,5.91,8,10,11,4,4,7,2623,2542,,1375,944,2100,.450,289,809,.357,446,620,.719,264,1119,472,301,111,357,650"
"296,Stanford,31,15,16,.484,6.21,5.31,8,10,10,4,4,9,2255,2227,,1245,808,1782,.453,207,652,.317,432,643,.672,322,1148,392,186,148,467,586"
"297,Stephen F. Austin,30,14,16,.467,-10.92,-5.84,7,11,10,6,3,9,2105,2161,,1210,745,1696,.439,201,588,.342,414,607,.682,313,1008,348,192,113,442,579"
"298,Stetson,31,7,24,.226,-14.95,-3.40,3,13,7,8,0,16,2151,2429,,1245,794,1962,.405,215,684,.314,348,503,.692,359,1110,418,210,94,394,536"
"299,Stony Brook,33,24,9,.727,-1.94,-6.32,12,4,10,4,13,4,2364,2188,,1335,815,1937,.421,233,715,.326,501,695,.721,410,1348,372,209,140,478,631"
"300,Syracuse NCAA,34,20,14,.588,14.05,10.41,10,8,13,6,6,4,2370,2246,,1365,808,1906,.424,274,823,.333,480,701,.685,363,1174,408,278,162,423,590"
"301,Temple NCAA,33,23,10,.697,8.02,4.77,13,5,13,2,8,5,2465,2358,,1340,873,1998,.437,247,748,.330,472,649,.727,316,1136,476,284,73,368,580"
"302,Tennessee-Martin,31,12,19,.387,-10.76,-4.14,6,12,10,4,1,14,2356,2486,,1250,854,1915,.446,250,726,.344,398,528,.754,351,1062,441,223,88,418,490"
"303,Tennessee State,30,9,21,.300,-11.48,-3.01,6,12,6,7,3,14,2182,2332,,1210,751,1739,.432,240,716,.335,440,628,.701,317,1032,342,219,78,497,735"
"304,Tennessee Tech,31,8,23,.258,-14.56,-2.81,4,14,5,10,3,13,2104,2350,,1250,742,1784,.416,213,620,.344,407,645,.631,330,1122,389,226,134,517,554"
"305,Tennessee NCAA,35,30,5,.857,21.84,9.81,15,3,18,0,7,3,2858,2404,,1415,1044,2103,.496,242,670,.361,528,693,.762,359,1312,632,210,189,388,605"
"306,Texas A&M-Corpus Christi,32,14,18,.438,-8.99,-5.56,9,9,9,7,5,9,2126,2124,,1290,774,1803,.429,202,621,.325,376,541,.695,349,1159,423,197,90,456,610"
"307,Texas A&M,32,14,18,.438,7.27,8.64,6,12,9,8,3,7,2253,2297,,1280,806,1842,.438,204,663,.308,437,631,.693,372,1195,376,215,142,444,521"
"308,Texas-Arlington,33,17,16,.515,-0.43,0.91,12,6,9,5,7,10,2284,2303,,1345,781,1908,.409,234,773,.303,488,659,.741,372,1237,421,211,97,467,630"
"309,Texas Christian,34,21,13,.618,13.26,9.12,7,11,13,5,3,7,2527,2386,,1380,918,1995,.460,260,744,.349,431,639,.674,366,1235,555,242,149,466,544"
"310,Texas-El Paso,29,8,21,.276,-8.16,-1.64,3,15,8,8,0,13,1859,2001,,1170,638,1592,.401,199,621,.320,384,580,.662,285,1070,306,135,83,466,551"
"311,Texas-Rio Grande Valley,36,20,16,.556,-1.48,-1.31,9,7,11,8,8,7,2549,2529,,1450,863,2065,.418,196,612,.320,627,901,.696,349,1182,478,333,100,457,744"
"312,Texas-San Antonio,32,17,15,.531,0.74,0.10,11,7,11,4,5,7,2481,2407,,1295,896,2068,.433,294,855,.344,395,536,.737,323,1216,420,213,82,402,581"
"313,Texas Southern,35,22,13,.629,-6.42,-7.57,14,4,10,2,11,10,2814,2734,,1410,973,2155,.452,254,790,.322,614,923,.665,429,1374,536,281,103,540,625"
"314,Texas State,33,24,9,.727,1.97,-2.90,12,6,11,3,10,5,2389,2117,,1330,846,1905,.444,238,723,.329,459,673,.682,395,1249,481,227,82,440,647"
"315,Texas Tech NCAA,33,27,6,.818,21.35,7.50,14,4,17,1,6,3,2411,1954,,1325,865,1827,.473,238,647,.368,443,612,.724,284,1123,447,239,165,407,576"
"316,Texas,33,17,16,.515,15.35,11.54,8,10,13,6,2,8,2343,2217,,1330,826,1904,.434,287,837,.343,404,572,.706,327,1115,422,201,137,362,558"
"317,Toledo,33,25,8,.758,8.36,0.86,13,5,14,2,8,5,2537,2256,,1330,901,1990,.453,325,860,.378,410,531,.772,327,1280,538,171,152,402,517"
"318,Towson,32,10,22,.313,-8.30,-3.43,6,12,5,8,4,8,2170,2294,,1310,810,1860,.435,180,550,.327,370,531,.697,389,1183,318,154,94,390,562"
"319,Troy,30,12,18,.400,-6.11,-1.00,5,13,8,8,4,10,2179,2242,,1210,773,1719,.450,236,704,.335,397,550,.722,277,1021,392,171,135,408,523"
"320,Tulane,31,4,27,.129,-6.97,3.39,0,18,3,12,0,11,2082,2403,,1240,733,1784,.411,213,670,.318,403,585,.689,298,1130,444,147,109,467,535"
"321,Tulsa,32,18,14,.563,4.47,3.69,8,10,14,3,3,8,2296,2271,,1290,776,1732,.448,222,652,.340,522,751,.695,239,1119,430,176,76,404,529"
"322,UCLA,33,17,16,.515,7.33,6.93,9,9,13,5,3,7,2580,2567,,1335,919,2012,.457,256,721,.355,486,768,.633,380,1361,472,194,135,467,563"
"323,Utah State NCAA,35,28,7,.800,12.13,1.04,15,3,14,1,9,4,2753,2349,,1410,959,2037,.471,274,772,.355,559,747,.748,377,1403,596,214,146,449,650"
"324,Utah Valley,34,25,9,.735,3.47,-2.28,12,4,14,1,8,7,2640,2408,,1360,906,1868,.485,277,719,.385,551,757,.728,301,1227,462,195,84,467,600"
"325,Utah,31,17,14,.548,6.28,5.24,11,7,10,5,6,5,2343,2311,,1245,805,1735,.464,298,806,.370,435,616,.706,317,1096,440,144,80,409,549"
"326,Valparaiso,33,15,18,.455,-3.23,-0.84,7,11,8,7,5,8,2205,2187,,1335,802,1783,.450,185,585,.316,416,595,.699,294,1115,431,202,101,439,546"
"327,Vanderbilt,32,9,23,.281,3.66,7.88,0,18,8,10,1,10,2180,2315,,1285,736,1750,.421,230,739,.311,478,710,.673,325,1139,371,154,126,454,568"
"328,Vermont NCAA,34,27,7,.794,5.04,-4.02,14,2,16,2,11,4,2508,2143,,1370,864,1887,.458,273,761,.359,507,678,.748,304,1194,399,188,136,377,568"
"329,Villanova NCAA,35,26,9,.743,15.19,7.90,13,5,13,2,5,6,2593,2338,,1415,864,1961,.441,369,1043,.354,496,684,.725,360,1229,496,187,106,378,565"
"330,Virginia Commonwealth NCAA,33,25,8,.758,12.00,2.90,16,2,16,1,8,4,2344,2044,,1330,820,1872,.438,235,771,.305,469,669,.701,358,1208,450,263,148,458,650"
"331,VMI,32,11,21,.344,-10.28,0.31,4,14,8,7,2,13,2433,2617,,1290,843,1973,.427,323,898,.360,424,581,.730,280,1110,442,217,61,390,541"
"332,Virginia Tech NCAA,33,25,8,.758,19.54,7.57,12,6,14,2,5,5,2434,2039,,1330,844,1780,.474,311,789,.394,435,572,.760,290,1072,501,222,74,374,503"
"333,Virginia NCAA,33,30,3,.909,25.83,9.10,16,2,15,1,10,1,2370,1818,,1325,848,1769,.479,278,685,.406,396,533,.743,295,1147,476,190,125,304,478"
"334,Wagner,30,13,17,.433,-12.74,-7.38,8,10,7,7,6,10,1974,2044,,1205,655,1696,.386,236,773,.305,428,575,.744,378,1095,351,184,108,414,639"
"335,Wake Forest,31,11,20,.355,1.52,8.78,4,14,8,8,1,10,2119,2344,,1250,714,1812,.394,197,640,.308,494,681,.725,399,1174,329,150,77,417,555"
"336,Washington State,32,11,21,.344,-1.53,2.35,4,14,9,7,2,8,2393,2517,,1280,833,1861,.448,301,828,.364,426,564,.755,276,1076,476,165,93,440,554"
"337,Washington NCAA,35,27,8,.771,12.41,6.64,15,3,15,1,7,4,2452,2250,,1405,860,1896,.454,264,751,.352,468,669,.700,329,1105,411,315,199,467,643"
"338,Weber State,33,18,15,.545,-4.17,-5.91,11,9,10,5,5,7,2617,2454,,1330,920,1934,.476,249,684,.364,528,708,.746,220,1177,382,180,140,382,608"
"339,West Virginia,35,15,20,.429,7.55,10.78,4,14,11,6,0,10,2564,2677,,1420,870,2105,.413,259,820,.316,565,826,.684,502,1387,467,218,122,546,695"
"340,Western Carolina,32,7,25,.219,-9.07,0.54,4,14,4,8,3,14,2304,2563,,1295,792,1744,.454,296,800,.370,424,628,.675,303,1135,389,135,53,577,671"
"341,Western Illinois,31,10,21,.323,-9.85,-4.99,4,12,7,6,2,14,2198,2272,,1245,818,1859,.440,241,626,.385,321,440,.730,254,1100,319,165,132,353,488"
"342,Western Kentucky,34,20,14,.588,3.17,1.00,11,7,10,4,6,8,2429,2355,,1380,853,1910,.447,199,608,.327,524,724,.724,338,1256,417,235,174,466,527"
"343,Western Michigan,32,8,24,.250,-6.11,1.63,2,16,5,9,2,14,2246,2439,,1300,774,1822,.425,228,723,.315,470,681,.690,345,1197,373,147,78,490,564"
"344,Wichita State,34,20,14,.588,6.86,5.22,10,8,10,4,5,7,2409,2353,,1365,859,2099,.409,252,814,.310,439,606,.724,425,1290,464,161,114,404,652"
"345,William & Mary,31,14,17,.452,-4.69,-1.99,10,8,9,5,5,11,2321,2385,,1265,841,1773,.474,254,735,.346,385,576,.668,251,1057,529,158,146,390,516"
"346,Winthrop,30,18,12,.600,-2.77,-3.62,10,6,11,3,7,8,2499,2358,,1210,855,1878,.455,372,997,.373,417,565,.738,330,1232,460,134,83,456,534"
"347,Wisconsin NCAA,34,23,11,.676,18.19,11.30,14,6,12,3,8,5,2333,2099,,1385,874,1945,.449,241,672,.359,344,531,.648,283,1197,430,177,140,327,511"
"348,Wofford NCAA,34,30,4,.882,14.07,0.33,18,0,15,1,11,3,2823,2233,,1370,1023,2076,.493,377,902,.418,400,568,.704,356,1202,518,230,103,368,571"
"349,Wright State,35,21,14,.600,3.34,-0.84,13,5,15,2,5,8,2561,2365,,1405,885,2029,.436,281,818,.344,510,692,.737,382,1230,483,214,72,402,545"
"350,Wyoming,32,8,24,.250,-9.60,0.34,4,14,6,10,1,11,2105,2411,,1285,690,1656,.417,248,720,.344,477,660,.723,167,983,331,176,88,450,588"
"351,Xavier,34,19,15,.559,9.82,8.17,9,9,13,5,4,7,2450,2394,,1375,891,1915,.465,240,723,.332,428,623,.687,361,1243,506,186,128,438,529"
"352,Yale NCAA,30,22,8,.733,5.73,-1.03,10,4,11,2,8,5,2427,2202,,1215,893,1812,.493,230,634,.363,411,557,.738,259,1157,503,177,131,392,510"
"353,Youngstown State,32,12,20,.375,-7.68,-1.95,8,10,6,7,5,11,2415,2526,,1305,879,2059,.427,303,893,.339,354,505,.701,418,1209,449,210,115,423,656"
